"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1994-02",99.91437,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1994-03",100.2502,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1994-04",100.6903,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1994-05",101.0622,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1994-06",101.3768,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1994-07",101.4807,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1994-08",101.5784,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1994-09",101.7213,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1994-10",101.7589,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1994-11",101.7925,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1994-12",101.9469,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1995-01",102.1217,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1995-02",102.0277,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1995-03",101.6822,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1995-04",101.5499,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1995-05",101.5742,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1995-06",101.6683,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1995-07",101.7617,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1995-08",101.8744,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1995-09",102.0467,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1995-10",102.1074,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1995-11",102.0035,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1995-12",101.7393,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1996-01",101.4806,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1996-02",101.3403,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1996-03",101.303,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1996-04",101.341,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1996-05",101.5232,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1996-06",101.6429,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1996-07",101.5611,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1996-08",101.4456,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1996-09",101.327,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1996-10",101.166,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1996-11",101.0919,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1996-12",101.109,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1997-01",101.1234,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1997-02",101.0449,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1997-03",100.8449,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1997-04",100.5388,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1997-05",100.2902,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1997-06",100.2396,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1997-07",100.5611,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1997-08",101.0352,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1997-09",101.4684,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1997-10",101.6732,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1997-11",101.8476,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1997-12",101.8686,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1998-01",101.9303,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1998-02",101.997,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1998-03",102.0523,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1998-04",102.0326,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1998-05",101.915,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1998-06",101.7368,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1998-07",101.5941,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1998-08",101.5809,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1998-09",101.8116,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1998-10",102.1958,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1998-11",102.4706,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1998-12",102.5808,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1999-01",102.5718,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1999-02",102.408,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1999-03",102.1485,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1999-04",101.8243,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1999-05",101.6025,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1999-06",101.6318,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1999-07",101.6671,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1999-08",101.6855,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1999-09",101.7795,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1999-10",101.9949,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1999-11",102.1648,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","1999-12",102.3406,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2000-01",102.4536,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2000-02",102.4747,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2000-03",102.4685,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2000-04",102.4048,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2000-05",102.2844,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2000-06",102.2744,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2000-07",102.3027,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2000-08",102.3074,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2000-09",102.2555,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2000-10",102.3305,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2000-11",102.2903,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2000-12",102.2529,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2001-01",102.1391,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2001-02",102.1644,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2001-03",102.3305,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2001-04",102.568,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2001-05",102.8808,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2001-06",103.1326,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2001-07",103.2122,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2001-08",103.0926,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2001-09",102.8227,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2001-10",102.4801,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2001-11",102.2255,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2001-12",102.2388,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2002-01",102.3287,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2002-02",102.4687,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2002-03",102.4922,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2002-04",102.3354,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2002-05",102.1089,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2002-06",101.8724,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2002-07",101.6697,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2002-08",101.4783,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2002-09",101.3165,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2002-10",101.1722,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2002-11",100.973,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2002-12",100.6351,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2003-01",100.3821,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2003-02",100.3177,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2003-03",100.2963,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2003-04",100.298,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2003-05",100.283,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2003-06",100.2616,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2003-07",100.2372,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2003-08",100.2754,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2003-09",100.3857,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2003-10",100.4106,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2003-11",100.3703,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2003-12",100.2221,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2004-01",100.0685,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2004-02",99.99501,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2004-03",100.0535,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2004-04",100.1026,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2004-05",100.1022,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2004-06",100.1148,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2004-07",100.1135,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2004-08",100.1856,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2004-09",100.3655,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2004-10",100.5632,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2004-11",100.6713,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2004-12",100.6777,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2005-01",100.6775,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2005-02",100.7227,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2005-03",100.7271,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2005-04",100.6363,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2005-05",100.3272,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2005-06",100.0102,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2005-07",99.89218,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2005-08",99.9205,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2005-09",100.02,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2005-10",100.1844,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2005-11",100.329,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2005-12",100.4131,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2006-01",100.415,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2006-02",100.5109,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2006-03",100.6666,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2006-04",100.7564,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2006-05",100.8383,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2006-06",100.8245,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2006-07",100.9021,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2006-08",100.9965,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2006-09",101.1007,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2006-10",101.0371,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2006-11",101.0947,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2006-12",101.2079,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2007-01",101.1142,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2007-02",100.9822,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2007-03",100.8594,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2007-04",100.6852,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2007-05",100.533,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2007-06",100.3302,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2007-07",100.1777,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2007-08",100.0271,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2007-09",99.88034,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2007-10",99.74959,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2007-11",99.58866,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2007-12",99.42382,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2008-01",99.29952,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2008-02",99.20423,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2008-03",99.17077,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2008-04",99.27602,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2008-05",99.3636,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2008-06",99.2016,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2008-07",98.96869,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2008-08",99.03366,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2008-09",99.25601,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2008-10",99.35126,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2008-11",99.21846,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2008-12",99.06007,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2009-01",99.01274,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2009-02",99.11448,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2009-03",99.18462,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2009-04",99.36753,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2009-05",99.6083,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2009-06",99.97182,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2009-07",100.3064,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2009-08",100.5496,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2009-09",100.7044,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2009-10",100.8591,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2009-11",100.9367,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2009-12",100.7796,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2010-01",100.5018,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2010-02",100.0964,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2010-03",99.83317,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2010-04",99.63548,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2010-05",99.3201,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2010-06",99.08155,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2010-07",98.87518,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2010-08",98.70356,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2010-09",98.4403,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2010-10",98.28862,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2010-11",98.35127,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2010-12",98.44757,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2011-01",98.3854,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2011-02",98.27135,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2011-03",98.09473,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2011-04",97.86555,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2011-05",97.76728,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2011-06",97.83607,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2011-07",97.70057,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2011-08",97.42146,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2011-09",97.14886,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2011-10",97.04292,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2011-11",97.21165,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2011-12",97.29095,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2012-01",97.37561,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2012-02",97.48569,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2012-03",97.41025,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2012-04",96.95577,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2012-05",96.61932,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2012-06",96.5369,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2012-07",96.67652,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2012-08",96.80102,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2012-09",96.71099,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2012-10",96.50278,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2012-11",96.22816,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2012-12",96.12653,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2013-01",96.20614,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2013-02",96.32195,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2013-03",96.57406,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2013-04",97.02457,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2013-05",97.39766,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2013-06",97.68095,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2013-07",97.77631,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2013-08",97.7664,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2013-09",97.81927,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2013-10",97.72028,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2013-11",97.63185,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2013-12",97.64278,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-01",97.80877,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-02",98.1176,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-03",98.65785,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-04",99.28613,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-05",99.68449,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-06",99.61668,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-07",99.29473,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-08",98.94475,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-09",98.74641,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-10",98.58529,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-11",98.46629,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-12",98.55534,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-01",99.01142,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-02",99.58678,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-03",99.86415,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-04",99.8288,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-05",99.68687,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-06",99.58989,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-07",99.65717,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-08",100.0489,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-09",100.6121,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-10",101.1341,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-11",101.4011,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-12",101.4411,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-01",101.3286,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-02",101.0492,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.7313,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.5191,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-05",100.3889,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-06",100.3131,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-07",100.2469,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-08",99.98942,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-09",99.75085,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-10",99.7664,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-11",99.88757,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-12",99.9985,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-01",99.91477,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-02",99.68715,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-03",99.46188,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-04",99.21005,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-05",99.02385,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-06",99.1054,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-07",99.47485,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-08",99.98429,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-09",100.4512,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-10",100.7208,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-11",100.8703,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-12",101.0107,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-01",101.017,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-02",100.9864,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-03",100.9684,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-04",100.9955,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.0537,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-06",101.2463,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-07",101.3771,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.3799,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-09",101.3305,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-10",101.2767,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-11",101.1923,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-12",101.1264,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-01",101.001,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-02",100.7962,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-03",100.6041,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-04",100.5228,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-05",100.5376,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-06",100.5307,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-07",100.5771,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.4974,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-09",100.3372,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-10",100.1838,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-11",100.1114,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-12",100.191,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-01",100.1564,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-02",99.77895,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.14077,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-04",98.89315,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-05",99.1016,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-06",99.54128,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-07",99.77544,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-08",99.93496,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-09",100.0539,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1974-01",99.07153,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1974-02",99.10267,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1974-03",99.03999,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1974-04",98.83459,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1974-05",98.54525,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1974-06",98.03477,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1974-07",97.25576,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1974-08",96.59822,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1974-09",95.96402,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1974-10",95.25664,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1974-11",94.84104,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1974-12",94.72778,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1975-01",94.81556,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1975-02",95.0052,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1975-03",95.28176,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1975-04",95.69392,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1975-05",96.08117,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1975-06",96.50439,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1975-07",97.03309,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1975-08",97.49097,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1975-09",97.94749,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1975-10",98.42894,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1975-11",98.63596,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1975-12",98.47573,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1976-01",98.02869,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1976-02",97.70487,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1976-03",97.50757,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1976-04",97.353,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1976-05",97.26872,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1976-06",97.20809,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1976-07",97.13457,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1976-08",97.08234,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1976-09",97.05981,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1976-10",97.10182,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1976-11",97.29218,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1976-12",97.72166,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1977-01",98.29765,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","1977-02",98.65355,
