"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","CCI","AMPLITUD","LTRENDIDX","M","2018-07",103.342,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2018-08",103.3999,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2018-09",103.305,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2018-10",103.0422,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2018-11",102.8508,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2018-12",102.957,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2019-01",103.1689,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2019-02",103.3669,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2019-03",103.3909,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2019-04",103.2732,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2019-05",103.2803,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2019-06",103.2029,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2019-07",103.3093,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2019-08",103.4289,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2019-09",103.1774,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2019-10",103.0623,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2019-11",103.2442,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2019-12",103.4862,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2020-01",103.4684,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2020-02",103.0106,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2020-03",101.791,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2020-04",100.1029,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2020-05",99.08079,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2020-06",98.17748,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2020-07",98.08525,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2020-08",98.38144,
"EST","CCI","AMPLITUD","LTRENDIDX","M","2020-09",98.81598,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2001-05",100.936,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2001-06",101.5124,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2001-07",101.9115,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2001-08",102.2306,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2001-09",102.4427,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2001-10",102.5714,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2001-11",102.6842,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2001-12",102.7636,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2002-01",102.7597,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2002-02",102.8389,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2002-03",103.1005,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2002-04",103.2093,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2002-05",103.1215,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2002-06",103.017,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2002-07",103.0168,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2002-08",103.2055,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2002-09",103.1375,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2002-10",103.1297,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2002-11",103.1359,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2002-12",103.0844,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2003-01",103.118,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2003-02",103.2759,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2003-03",103.377,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2003-04",103.4386,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2003-05",103.4517,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2003-06",103.1137,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2003-07",102.597,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2003-08",102.1463,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2003-09",102.3075,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2003-10",102.5681,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2003-11",102.6357,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2003-12",102.3014,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2004-01",101.6184,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2004-02",100.8253,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2004-03",100.165,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2004-04",100.1015,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2004-05",100.294,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2004-06",100.8936,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2004-07",101.5702,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2004-08",101.735,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2004-09",101.4689,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2004-10",101.0285,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2004-11",100.824,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2004-12",101.2425,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2005-01",102.1532,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2005-02",102.9826,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2005-03",103.4908,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2005-04",103.4355,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2005-05",103.2986,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2005-06",102.9421,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2005-07",102.8562,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2005-08",103.0754,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2005-09",103.265,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2005-10",103.4888,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2005-11",103.8141,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2005-12",104.4996,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2006-01",105.3401,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2006-02",106.0926,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2006-03",106.7055,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2006-04",107.0594,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2006-05",107.3832,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2006-06",107.6121,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2006-07",107.8043,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2006-08",107.871,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2006-09",107.9605,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2006-10",107.5271,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2006-11",107.1753,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2006-12",106.8718,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2007-01",106.7496,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2007-02",106.5887,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2007-03",106.2673,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2007-04",105.9642,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2007-05",105.9037,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2007-06",105.9599,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2007-07",105.5107,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2007-08",104.74,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2007-09",103.6878,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2007-10",102.3623,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2007-11",101.299,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2007-12",100.6226,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2008-01",99.95856,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2008-02",99.72674,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2008-03",99.46006,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2008-04",98.94162,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2008-05",98.51243,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2008-06",98.27331,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2008-07",98.18485,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2008-08",97.68945,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2008-09",97.07519,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2008-10",96.07859,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2008-11",94.16975,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2008-12",91.46633,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2009-01",89.36856,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2009-02",88.23938,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2009-03",87.86014,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2009-04",87.61179,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2009-05",86.64869,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2009-06",84.96992,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2009-07",84.17659,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2009-08",84.13107,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2009-09",84.12055,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2009-10",84.26036,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2009-11",84.80505,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2009-12",85.72051,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2010-01",87.3737,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2010-02",88.91763,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2010-03",90.13554,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2010-04",90.92554,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2010-05",91.81083,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2010-06",92.36736,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2010-07",92.60298,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2010-08",93.22224,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2010-09",94.19829,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2010-10",95.30553,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2010-11",95.76069,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2010-12",95.95462,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2011-01",96.05074,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2011-02",95.79114,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2011-03",95.38789,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2011-04",95.24783,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2011-05",95.7586,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2011-06",96.6881,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2011-07",97.41434,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2011-08",98.05318,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2011-09",98.27946,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2011-10",98.21049,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2011-11",98.30325,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2011-12",98.76501,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2012-01",99.33717,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2012-02",99.61521,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2012-03",99.46404,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2012-04",99.31588,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2012-05",99.4987,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2012-06",100.0962,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2012-07",100.0658,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2012-08",99.89096,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2012-09",99.84319,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2012-10",100.074,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2012-11",100.5806,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2012-12",101.0162,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2013-01",100.9241,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2013-02",100.6186,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2013-03",100.6189,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2013-04",100.679,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2013-05",100.528,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2013-06",100.1807,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2013-07",99.51169,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2013-08",98.89155,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2013-09",98.8679,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2013-10",99.22224,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2013-11",99.73408,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2013-12",100.3204,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2014-01",100.5651,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2014-02",100.6957,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2014-03",101.01,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2014-04",101.2927,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2014-05",101.1181,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2014-06",100.8431,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2014-07",100.8354,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2014-08",100.6788,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2014-09",100.7032,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2014-10",101.0714,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2014-11",101.5902,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2014-12",101.7947,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2015-01",101.7462,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2015-02",101.8691,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2015-03",102.0525,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2015-04",102.1447,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2015-05",102.0583,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2015-06",101.8417,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2015-07",101.8896,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2015-08",101.9251,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2015-09",101.8567,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2015-10",102.0312,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2015-11",102.1909,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2015-12",102.2866,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2016-01",102.3183,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2016-02",102.2801,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2016-03",101.9644,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2016-04",101.5755,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2016-05",101.3879,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2016-06",101.5582,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2016-07",101.7374,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2016-08",101.5585,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2016-09",101.1984,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2016-10",100.4041,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2016-11",99.5114,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2016-12",98.63485,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2017-01",98.272,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2017-02",98.411,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2017-03",98.89333,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2017-04",99.27486,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2017-05",99.66014,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2017-06",100.1563,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2017-07",100.4465,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2017-08",100.4461,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2017-09",100.6293,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2017-10",100.7131,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2017-11",100.8318,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2017-12",101.083,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2018-01",101.4088,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2018-02",101.3444,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2018-03",101.0916,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2018-04",100.8015,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2018-05",100.4153,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2018-06",100.1606,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2018-07",100.2379,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2018-08",100.623,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2018-09",100.8659,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2018-10",100.8991,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2018-11",100.8359,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2018-12",100.8961,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2019-01",100.8107,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2019-02",100.7904,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2019-03",101.117,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2019-04",101.3412,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2019-05",101.2727,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2019-06",101.1258,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2019-07",101.1357,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2019-08",101.2526,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2019-09",101.3788,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2019-10",101.4577,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2019-11",101.5116,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2019-12",101.5634,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2020-01",101.0065,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2020-02",100.034,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2020-03",97.93269,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2020-04",95.49664,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2020-05",94.94433,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2020-06",95.36707,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2020-07",95.86665,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2020-08",96.41116,
"LVA","CCI","AMPLITUD","LTRENDIDX","M","2020-09",96.42963,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2001-05",96.45919,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2001-06",96.91889,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2001-07",97.30563,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2001-08",97.36021,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2001-09",97.2551,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2001-10",97.05489,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2001-11",97.13321,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2001-12",97.22961,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2002-01",97.34135,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2002-02",97.48835,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2002-03",97.67083,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2002-04",97.89544,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2002-05",98.06213,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2002-06",98.05128,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2002-07",98.07671,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2002-08",98.24613,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2002-09",98.57039,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2002-10",98.96722,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2002-11",99.42206,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2002-12",100.0068,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2003-01",100.5985,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2003-02",100.9175,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2003-03",100.9762,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2003-04",101.0012,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2003-05",101.0986,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2003-06",101.0898,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2003-07",101.0379,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2003-08",101.118,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2003-09",101.1492,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2003-10",101.2075,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2003-11",101.1096,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2003-12",101.0475,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2004-01",100.9587,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2004-02",100.9351,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2004-03",101.0342,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2004-04",101.0955,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2004-05",101.2641,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2004-06",101.7221,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2004-07",102.1736,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2004-08",102.6335,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2004-09",103.115,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2004-10",103.3771,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2004-11",103.2403,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2004-12",102.8787,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2005-01",102.5409,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2005-02",102.4615,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2005-03",102.575,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2005-04",102.7686,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2005-05",102.9071,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2005-06",103.0208,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2005-07",102.9242,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2005-08",102.6563,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2005-09",102.3702,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2005-10",102.4961,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2005-11",102.9194,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2005-12",103.1666,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2006-01",103.2634,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2006-02",103.3492,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2006-03",103.4417,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2006-04",103.6631,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2006-05",103.8702,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2006-06",103.9524,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2006-07",103.8677,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2006-08",103.768,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2006-09",103.8413,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2006-10",103.9264,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2006-11",104.2713,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2006-12",104.7895,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2007-01",105.4427,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2007-02",106.0345,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2007-03",106.3193,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2007-04",106.2768,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2007-05",106.2426,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2007-06",106.1887,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2007-07",106.1042,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2007-08",105.8067,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2007-09",105.0264,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2007-10",103.9468,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2007-11",103.1529,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2007-12",102.875,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2008-01",102.847,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2008-02",102.8966,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2008-03",102.661,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2008-04",101.8494,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2008-05",100.7557,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2008-06",99.64941,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2008-07",99.00361,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2008-08",98.66105,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2008-09",98.20289,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2008-10",97.18726,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2008-11",95.57283,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2008-12",93.62581,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2009-01",91.9408,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2009-02",90.92809,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2009-03",90.35086,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2009-04",90.16457,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2009-05",90.436,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2009-06",90.7328,
"LTU","CCI","AMPLITUD","LTRENDIDX","M","2009-07",90.6834,
